EmployeeID,Name,Department,Salary
885,Employee885,Sales,70856.03
886,Employee886,Marketing,83707.7
887,Employee887,HR,85876.79
888,Employee888,Sales,110611.57
889,Employee889,Finance,56405.58
890,Employee890,IT,60774.48
891,Employee891,Finance,86990.72
892,Employee892,Finance,115760.14
893,Employee893,Marketing,100434.51
894,Employee894,IT,106191.77
895,Employee895,Finance,107938.0
896,Employee896,Sales,103594.96
897,Employee897,Finance,39285.16
898,Employee898,Finance,87403.23
899,Employee899,Finance,107908.97
900,Employee900,HR,46925.43
901,Employee901,Marketing,85013.29
902,Employee902,Sales,92525.08
903,Employee903,Finance,89946.0
904,Employee904,Marketing,45897.12
905,Employee905,IT,107209.08
906,Employee906,HR,46439.91
907,Employee907,IT,39357.89
908,Employee908,IT,114197.05
909,Employee909,Finance,30470.52
910,Employee910,HR,42898.39
911,Employee911,Marketing,99108.58
912,Employee912,IT,45037.47
913,Employee913,HR,58586.54
914,Employee914,Finance,85714.7
915,Employee915,HR,97253.84
916,Employee916,Marketing,58580.19
917,Employee917,IT,106919.9
918,Employee918,IT,54040.57
919,Employee919,Finance,105665.78
920,Employee920,Marketing,74755.17
921,Employee921,IT,50313.03
922,Employee922,HR,59716.35
923,Employee923,Sales,46940.96
924,Employee924,Sales,76280.41
925,Employee925,Sales,57340.46
926,Employee926,Marketing,66048.71
927,Employee927,Finance,81637.3
928,Employee928,HR,33919.57
929,Employee929,IT,55787.65
930,Employee930,Marketing,117623.4
931,Employee931,Marketing,109449.75
932,Employee932,Sales,48066.56
933,Employee933,HR,31928.11
934,Employee934,Marketing,97831.58
935,Employee935,Marketing,71596.95
936,Employee936,Finance,71100.86
937,Employee937,Sales,75282.07
938,Employee938,Sales,67519.59
939,Employee939,Marketing,53885.69
940,Employee940,HR,76793.49
941,Employee941,HR,58480.23
942,Employee942,Sales,104696.16
943,Employee943,Finance,103930.5
944,Employee944,IT,76722.27
945,Employee945,Finance,37842.68
946,Employee946,Marketing,35698.51
947,Employee947,Marketing,86555.4
948,Employee948,Sales,114149.68
949,Employee949,Sales,53634.49
950,Employee950,Marketing,112858.45
951,Employee951,Sales,48066.62
952,Employee952,Marketing,95501.15
953,Employee953,Sales,53281.02
954,Employee954,Finance,59600.0
955,Employee955,IT,90496.17
956,Employee956,Finance,81646.0
957,Employee957,IT,87039.31
958,Employee958,Marketing,112419.05
959,Employee959,HR,114256.37
960,Employee960,Sales,74436.37
961,Employee961,HR,60488.84
962,Employee962,Finance,91707.39
963,Employee963,HR,38141.27
964,Employee964,Finance,96502.2
965,Employee965,Marketing,85520.13
966,Employee966,Finance,87554.69
967,Employee967,HR,40700.24
968,Employee968,HR,43681.46
969,Employee969,Sales,65519.02
970,Employee970,Sales,54441.83
971,Employee971,HR,99494.65
972,Employee972,Sales,113709.56
973,Employee973,Finance,112554.4
974,Employee974,HR,32632.22
975,Employee975,HR,88019.62
976,Employee976,HR,59964.61
977,Employee977,Finance,81663.4
978,Employee978,HR,107842.3
979,Employee979,Finance,49501.08
980,Employee980,Sales,97479.09
981,Employee981,HR,41989.99
982,Employee982,Marketing,105099.91
983,Employee983,HR,36649.18
984,Employee984,Marketing,101885.69
985,Employee985,Finance,98550.93
986,Employee986,Marketing,115724.83
987,Employee987,Sales,99931.07
988,Employee988,Marketing,49149.79
989,Employee989,Finance,41149.96
990,Employee990,Finance,103470.48
991,Employee991,HR,67110.38
992,Employee992,Finance,109296.74
993,Employee993,HR,63166.49
994,Employee994,HR,118584.64
995,Employee995,Finance,40718.46
996,Employee996,IT,91962.72
997,Employee997,Marketing,99724.23
998,Employee998,Sales,74406.0
999,Employee999,HR,30808.13
1000,Employee1000,Finance,44984.92
1001,Employee1001,Finance,102785.81
1002,Employee1002,Finance,43594.12
1003,Employee1003,Sales,64011.4
1004,Employee1004,HR,32577.68
1005,Employee1005,IT,54813.61
1006,Employee1006,Marketing,74737.94
1007,Employee1007,HR,77690.47
1008,Employee1008,Finance,118388.39
1009,Employee1009,Sales,35352.8
1010,Employee1010,IT,100529.34
1011,Employee1011,IT,53624.63
1012,Employee1012,Marketing,114330.22
1013,Employee1013,IT,111190.04
1014,Employee1014,HR,93816.79
1015,Employee1015,Marketing,76286.42
1016,Employee1016,Marketing,118611.66
1017,Employee1017,Finance,97762.21
1018,Employee1018,Finance,102994.16
1019,Employee1019,HR,94265.19
1020,Employee1020,Marketing,76684.27
1021,Employee1021,Sales,111765.07
1022,Employee1022,Finance,68406.09
1023,Employee1023,Finance,61899.84
1024,Employee1024,Marketing,94348.42
1025,Employee1025,Marketing,117297.6
1026,Employee1026,Finance,67055.85
1027,Employee1027,Sales,90958.97
1028,Employee1028,HR,101600.02
1029,Employee1029,Finance,106273.14
1030,Employee1030,IT,64916.9
1031,Employee1031,HR,85542.53
1032,Employee1032,HR,36897.39
1033,Employee1033,IT,46691.74
1034,Employee1034,HR,99623.4
1035,Employee1035,IT,58487.46
1036,Employee1036,Marketing,70832.43
1037,Employee1037,Sales,75788.06
1038,Employee1038,Finance,49787.43
1039,Employee1039,Marketing,78905.77
1040,Employee1040,IT,78618.67
1041,Employee1041,Finance,68392.74
1042,Employee1042,IT,67719.78
1043,Employee1043,Marketing,80652.77
1044,Employee1044,IT,90612.71
1045,Employee1045,Marketing,32859.01
1046,Employee1046,HR,114903.91
1047,Employee1047,Marketing,84306.63
1048,Employee1048,Sales,93122.1
1049,Employee1049,IT,73585.03
1050,Employee1050,Sales,60872.8
1051,Employee1051,IT,90200.05
1052,Employee1052,HR,84836.47
1053,Employee1053,HR,40780.91
1054,Employee1054,Finance,61702.35
1055,Employee1055,HR,59697.7
1056,Employee1056,Finance,63311.75
1057,Employee1057,HR,52924.05
1058,Employee1058,Finance,90839.08
1059,Employee1059,Marketing,67120.89
1060,Employee1060,HR,68291.03
1061,Employee1061,IT,103055.65
1062,Employee1062,Finance,98210.55
1063,Employee1063,Marketing,101490.29
1064,Employee1064,Sales,90786.99
1065,Employee1065,HR,85879.31
1066,Employee1066,HR,37543.65
1067,Employee1067,IT,116084.63
1068,Employee1068,Sales,54852.75
1069,Employee1069,Sales,33975.23
1070,Employee1070,Finance,70749.94
1071,Employee1071,HR,99532.42
1072,Employee1072,HR,76112.77
1073,Employee1073,HR,33988.23
1074,Employee1074,Sales,114542.64
1075,Employee1075,Sales,45688.0
1076,Employee1076,Sales,42194.53
1077,Employee1077,Sales,42929.4
1078,Employee1078,Marketing,49715.51
1079,Employee1079,IT,98935.88
1080,Employee1080,IT,86287.65
1081,Employee1081,Finance,70598.98
1082,Employee1082,IT,34774.44
1083,Employee1083,IT,118596.03
1084,Employee1084,IT,44094.28
1085,Employee1085,Finance,97921.69
1086,Employee1086,Finance,49685.07
1087,Employee1087,IT,75187.7
1088,Employee1088,HR,52022.17
1089,Employee1089,IT,107880.55
1090,Employee1090,HR,41692.56
1091,Employee1091,Finance,45637.23
1092,Employee1092,Marketing,107677.04
1093,Employee1093,Sales,110766.54
1094,Employee1094,Sales,82060.47
1095,Employee1095,IT,82138.68
1096,Employee1096,HR,37939.12
1097,Employee1097,HR,90986.27
1098,Employee1098,Finance,113087.18
1099,Employee1099,Marketing,55886.56
1100,Employee1100,IT,78834.86
1101,Employee1101,Marketing,43037.0
1102,Employee1102,HR,98439.6
1103,Employee1103,HR,95064.41
1104,Employee1104,IT,87572.7
1105,Employee1105,HR,51730.19
1106,Employee1106,HR,91038.17
1107,Employee1107,Marketing,74489.85
1108,Employee1108,IT,76573.36
1109,Employee1109,Marketing,106806.72
1110,Employee1110,HR,65683.96
1111,Employee1111,Finance,114338.35
1112,Employee1112,Marketing,70303.61
1113,Employee1113,Sales,96079.9
1114,Employee1114,IT,88572.79
1115,Employee1115,Marketing,80101.1
1116,Employee1116,IT,84145.01
1117,Employee1117,Finance,50847.86
1118,Employee1118,HR,103684.05
1119,Employee1119,Sales,45760.51
1120,Employee1120,Marketing,89593.99
1121,Employee1121,Finance,50612.59
1122,Employee1122,Sales,49096.08
1123,Employee1123,Finance,92715.64
1124,Employee1124,IT,77084.19
1125,Employee1125,IT,40072.8
1126,Employee1126,Marketing,109423.8
1127,Employee1127,HR,97854.43
1128,Employee1128,Finance,101704.38
1129,Employee1129,Marketing,83314.86
1130,Employee1130,Sales,59301.18
1131,Employee1131,Sales,36771.71
1132,Employee1132,Finance,60887.46
1133,Employee1133,Sales,32410.26
1134,Employee1134,IT,30721.16
1135,Employee1135,HR,105224.59
1136,Employee1136,HR,75679.53
1137,Employee1137,Sales,70794.81
1138,Employee1138,HR,34628.8
1139,Employee1139,Finance,58359.99
1140,Employee1140,HR,56213.48
1141,Employee1141,IT,85860.61
1142,Employee1142,Sales,100744.57
1143,Employee1143,Marketing,68624.67
1144,Employee1144,Finance,63032.83
1145,Employee1145,HR,73062.64
1146,Employee1146,IT,96823.8
1147,Employee1147,HR,106186.3
1148,Employee1148,Sales,117092.23
1149,Employee1149,IT,110252.49
1150,Employee1150,Finance,59426.22
1151,Employee1151,Sales,100711.21
1152,Employee1152,Finance,41888.13
1153,Employee1153,Sales,101543.9
1154,Employee1154,HR,31994.46
1155,Employee1155,Sales,66698.94
1156,Employee1156,HR,93474.32
1157,Employee1157,Finance,34401.01
1158,Employee1158,Finance,97891.74
1159,Employee1159,Finance,60791.87
1160,Employee1160,Finance,102540.57
1161,Employee1161,HR,67009.61
1162,Employee1162,Finance,67494.23
1163,Employee1163,Finance,41548.51
1164,Employee1164,Sales,58194.56
1165,Employee1165,Sales,86736.95
1166,Employee1166,IT,97808.27
1167,Employee1167,HR,74799.44
1168,Employee1168,Sales,101142.1
1169,Employee1169,Marketing,70387.5
1170,Employee1170,Finance,62311.17
1171,Employee1171,IT,118714.51
1172,Employee1172,HR,50201.92
1173,Employee1173,HR,58672.54
1174,Employee1174,HR,60927.36
1175,Employee1175,Marketing,40029.28
1176,Employee1176,Marketing,67409.56
1177,Employee1177,HR,72836.69
1178,Employee1178,HR,75165.59
1179,Employee1179,Finance,75472.12
1180,Employee1180,Finance,97491.02
1181,Employee1181,Sales,36833.38
1182,Employee1182,HR,46989.27
1183,Employee1183,HR,39717.12
1184,Employee1184,IT,60982.59
1185,Employee1185,Marketing,84494.62
1186,Employee1186,Sales,112313.48
1187,Employee1187,Sales,69186.92
1188,Employee1188,Marketing,88405.2
1189,Employee1189,IT,112561.29
1190,Employee1190,IT,34568.47
1191,Employee1191,Sales,98693.75
1192,Employee1192,Sales,70455.25
1193,Employee1193,HR,104769.87
1194,Employee1194,Sales,83381.02
1195,Employee1195,Sales,34243.47
1196,Employee1196,HR,64104.62
1197,Employee1197,Finance,33412.53
1198,Employee1198,Finance,102940.54
1199,Employee1199,Finance,66626.38
1200,Employee1200,Finance,75543.08
1201,Employee1201,Finance,34362.79
1202,Employee1202,IT,38719.51
1203,Employee1203,IT,71883.7
1204,Employee1204,Sales,87851.09
1205,Employee1205,HR,48255.67
1206,Employee1206,Marketing,34055.38
1207,Employee1207,Sales,55603.1
1208,Employee1208,Marketing,34528.92
1209,Employee1209,HR,76567.73
1210,Employee1210,IT,37058.83
1211,Employee1211,Finance,61025.84
1212,Employee1212,Finance,90605.46
1213,Employee1213,IT,84238.39
1214,Employee1214,Finance,81100.99
1215,Employee1215,Sales,81412.53
1216,Employee1216,HR,57414.24
1217,Employee1217,Marketing,83535.94
1218,Employee1218,Sales,79003.3
1219,Employee1219,Marketing,80749.99
1220,Employee1220,Marketing,98668.59
1221,Employee1221,Marketing,39709.35
1222,Employee1222,Marketing,81448.77
1223,Employee1223,HR,108879.22
1224,Employee1224,HR,62067.85
1225,Employee1225,Finance,67822.04
1226,Employee1226,Sales,115538.77
1227,Employee1227,Marketing,85092.08
1228,Employee1228,Sales,49008.54
1229,Employee1229,IT,30075.31
1230,Employee1230,Sales,106533.63
1231,Employee1231,IT,53348.17
1232,Employee1232,HR,98818.84
1233,Employee1233,Sales,105105.79
1234,Employee1234,IT,100354.99
1235,Employee1235,Marketing,87962.28
1236,Employee1236,IT,111767.46
1237,Employee1237,HR,81747.24
1238,Employee1238,IT,91741.23
1239,Employee1239,IT,72308.22
1240,Employee1240,HR,114713.66
1241,Employee1241,IT,64047.05
1242,Employee1242,IT,81978.22
1243,Employee1243,HR,58884.01
1244,Employee1244,IT,71806.27
1245,Employee1245,Finance,57649.29
1246,Employee1246,Marketing,81081.59
1247,Employee1247,Finance,65834.87
1248,Employee1248,HR,111234.14
1249,Employee1249,IT,44240.8
1250,Employee1250,HR,52243.37
1251,Employee1251,HR,42023.53
1252,Employee1252,HR,97614.83
1253,Employee1253,Finance,89476.76
1254,Employee1254,IT,42864.85
1255,Employee1255,Marketing,119404.52
1256,Employee1256,HR,106175.15
1257,Employee1257,Finance,65401.22
1258,Employee1258,Sales,101745.16
1259,Employee1259,HR,41670.7
1260,Employee1260,Sales,119982.45
1261,Employee1261,HR,114720.15
1262,Employee1262,Marketing,89930.97
1263,Employee1263,Marketing,68706.75
1264,Employee1264,Marketing,85325.55
1265,Employee1265,Marketing,107333.93
1266,Employee1266,IT,37070.82
1267,Employee1267,HR,45704.63
1268,Employee1268,Finance,35810.81
1269,Employee1269,Marketing,46159.88
1270,Employee1270,Sales,52125.16
1271,Employee1271,Finance,43653.96
1272,Employee1272,Finance,77531.06
1273,Employee1273,Marketing,109475.79
1274,Employee1274,Marketing,117639.59
1275,Employee1275,Marketing,112900.82
1276,Employee1276,Sales,64571.56
1277,Employee1277,IT,44283.52
1278,Employee1278,Finance,100273.48
1279,Employee1279,IT,75139.43
1280,Employee1280,Marketing,70419.19
1281,Employee1281,Sales,42301.3
1282,Employee1282,IT,86653.85
1283,Employee1283,Marketing,34188.87
1284,Employee1284,Finance,54429.71
1285,Employee1285,Finance,92721.16
1286,Employee1286,Marketing,103106.77
1287,Employee1287,HR,116041.77
1288,Employee1288,Marketing,77680.2
1289,Employee1289,HR,89677.13
1290,Employee1290,Sales,103794.58
1291,Employee1291,Marketing,70678.57
1292,Employee1292,Finance,72342.43
1293,Employee1293,Sales,75782.42
1294,Employee1294,IT,34485.24
1295,Employee1295,HR,33550.54
1296,Employee1296,IT,82765.48
1297,Employee1297,Finance,109929.21
1298,Employee1298,Finance,41906.94
1299,Employee1299,HR,111810.17
1300,Employee1300,Finance,83504.83
1301,Employee1301,Finance,106569.73
1302,Employee1302,Finance,95765.32
1303,Employee1303,IT,47118.66
1304,Employee1304,Marketing,49214.0
1305,Employee1305,Marketing,62672.27
1306,Employee1306,Marketing,48152.52
1307,Employee1307,Marketing,33507.46
1308,Employee1308,Marketing,33757.72
1309,Employee1309,IT,110545.21
1310,Employee1310,IT,51633.85
1311,Employee1311,Marketing,50478.97
1312,Employee1312,Marketing,54858.49
1313,Employee1313,Sales,59182.07
1314,Employee1314,Marketing,59319.53
1315,Employee1315,Finance,38292.58
1316,Employee1316,Marketing,86330.49
1317,Employee1317,IT,96970.57
1318,Employee1318,Sales,113732.45
1319,Employee1319,Sales,43905.82
1320,Employee1320,IT,109507.93
1321,Employee1321,Sales,57139.7
1322,Employee1322,Marketing,65795.5
1323,Employee1323,Finance,47231.57
1324,Employee1324,Finance,112094.27
1325,Employee1325,HR,85171.82
1326,Employee1326,IT,93543.74
1327,Employee1327,Marketing,66501.34
1328,Employee1328,HR,117054.74
1329,Employee1329,Sales,69613.9
1330,Employee1330,Sales,40717.96
1331,Employee1331,Sales,70359.89
1332,Employee1332,IT,75037.46
1333,Employee1333,HR,86102.37
1334,Employee1334,Sales,104191.2
1335,Employee1335,IT,60462.12
1336,Employee1336,Marketing,118891.52
1337,Employee1337,IT,102687.33
1338,Employee1338,Finance,69527.03
1339,Employee1339,HR,34134.0
1340,Employee1340,IT,91461.97
1341,Employee1341,Marketing,40966.52
1342,Employee1342,IT,47085.78
1343,Employee1343,HR,87923.29
1344,Employee1344,Marketing,99201.29
1345,Employee1345,IT,72058.39
1346,Employee1346,Finance,47993.21
1347,Employee1347,Finance,53342.41
1348,Employee1348,Finance,115111.56
1349,Employee1349,Marketing,94372.1
1350,Employee1350,Finance,48554.54
1351,Employee1351,Sales,49185.97
1352,Employee1352,IT,66605.09
1353,Employee1353,Finance,44200.9
1354,Employee1354,HR,77066.87
1355,Employee1355,Sales,38702.04
1356,Employee1356,Marketing,69031.86
1357,Employee1357,IT,64248.53
1358,Employee1358,HR,113325.24
1359,Employee1359,Finance,83611.59
1360,Employee1360,IT,64222.49
1361,Employee1361,HR,87783.38
1362,Employee1362,Finance,81976.3
1363,Employee1363,Marketing,30788.08
1364,Employee1364,HR,75775.75
1365,Employee1365,Finance,30809.81
1366,Employee1366,Sales,109511.48
1367,Employee1367,Finance,97579.12
1368,Employee1368,IT,113546.41
1369,Employee1369,Sales,82580.57
1370,Employee1370,Marketing,52710.4
1371,Employee1371,IT,78558.11
1372,Employee1372,Marketing,30287.33
1373,Employee1373,Finance,94441.82
1374,Employee1374,HR,114800.1
1375,Employee1375,Finance,118722.6
1376,Employee1376,HR,47925.68
1377,Employee1377,IT,62009.23
1378,Employee1378,Sales,45707.29
1379,Employee1379,Sales,66675.24
1380,Employee1380,Sales,62205.2
1381,Employee1381,Finance,41519.39
1382,Employee1382,Sales,100546.74
1383,Employee1383,Finance,80288.44
1384,Employee1384,Sales,38483.93
1385,Employee1385,HR,91798.75
1386,Employee1386,HR,117373.38
1387,Employee1387,Finance,108610.46
1388,Employee1388,HR,91030.47
1389,Employee1389,Marketing,76003.39
1390,Employee1390,Sales,75244.29
1391,Employee1391,HR,59618.35
1392,Employee1392,Sales,34946.51
1393,Employee1393,Marketing,94481.31
1394,Employee1394,HR,101331.3
1395,Employee1395,Marketing,66520.03
1396,Employee1396,IT,40473.04
1397,Employee1397,IT,96078.05
1398,Employee1398,Finance,118625.19
1399,Employee1399,Sales,38476.59
1400,Employee1400,Sales,62335.81
1401,Employee1401,Finance,83302.1
1402,Employee1402,Sales,61130.18
1403,Employee1403,IT,99442.31
1404,Employee1404,IT,113772.95
1405,Employee1405,Marketing,57297.4
1406,Employee1406,Finance,62849.62
1407,Employee1407,IT,88078.6
1408,Employee1408,Marketing,59630.22
1409,Employee1409,Sales,97026.19
1410,Employee1410,HR,92709.5
1411,Employee1411,Sales,58785.78
1412,Employee1412,Sales,98483.96
1413,Employee1413,Finance,95512.11
1414,Employee1414,Marketing,46292.68
1415,Employee1415,IT,64984.25
1416,Employee1416,Finance,66890.21
1417,Employee1417,Sales,94494.23
1418,Employee1418,IT,58609.44
1419,Employee1419,Marketing,79547.26
1420,Employee1420,IT,75958.47
1421,Employee1421,Marketing,112794.02
1422,Employee1422,IT,103743.73
1423,Employee1423,IT,56310.79
1424,Employee1424,IT,117889.32
1425,Employee1425,Finance,71026.77
1426,Employee1426,Sales,67128.49
1427,Employee1427,Finance,65745.81
